Name,Rarity,Element,Weapon,Region
Albedo,5,Geo,Sword,Mondstadt
Aloy,0,Cryo,Bow,Unknown
Amber,4,Pyro,Bow,Mondstadt
Arataki Itto,5,Geo,Claymore,Inazuma
Kamisato Ayaka,5,Cryo,Sword,Inazuma
Ayato,5,Hydro,Sword,Inazuma
Barbara,4,Hydro,Catalyst,Mondstadt
Beidou,4,Electro,Claymore,Liyue
Bennett,4,Pyro,Sword,Mondstadt
Chongyun,4,Cryo,Claymore,Liyue
Collei,4,Dendro,Bow,Sumeru
Diluc,5,Pyro,Claymore,Mondstadt
Diona,4,Cryo,Bow,Mondstadt
Eula,5,Cryo,Claymore,Mondstadt
Fischl,4,Electro,Bow,Mondstadt
Ganyu,5,Cryo,Bow,Liyue
Gorou,4,Geo,Bow,Inazuma
Hu Tao,5,Pyro,Polearm,Liyue
Jean,5,Anemo,Sword,Mondstadt
Kaeya,4,Cryo,Sword,Mondstadt
Kaedehara Kazuha,5,Anemo,Sword,Inazuma
Keqing,5,Electro,Sword,Liyue
Klee,5,Pyro,Catalyst,Mondstadt
Sangonomiya Kokomi,5,Hydro,Catalyst,Inazuma
Kuki Shinobu,4,Electro,Sword,Inazuma
Lisa,4,Electro,Catalyst,Mondstadt
Mona,5,Hydro,Catalyst,Mondstadt
Ningguang,4,Geo,Catalyst,Liyue
Noelle,4,Geo,Claymore,Mondstadt
Qiqi,5,Cryo,Sword,Liyue
Raiden Shogun,5,Electro,Polearm,Inazuma
Razor,4,Electro,Claymore,Mondstadt
Rosaria,4,Cryo,Polearm,Mondstadt
Kujou Sara,4,Electro,Bow,Inazuma
Sayu,4,Anemo,Claymore,Inazuma
Shenhe,5,Cryo,Polearm,Liyue
Shikanoin Heizou,4,Anemo,Catalyst,Inazuma
Sucrose,4,Anemo,Catalyst,Mondstadt
Tartaglia,5,Hydro,Bow,Liyue
Thoma,4,Pyro,Polearm,Mondstadt
Tighnari,5,Dendro,Bow,Sumeru
Traveler,5,Anemo,Sword,Outlander
Traveler,5,Dendro,Sword,Outlander
Traveler,5,Electro,Sword,Outlander
Traveler,5,Geo,Sword,Outlander
Venti,5,Anemo,Bow,Mondstadt
Xiangling,4,Pyro,Polearm,Liyue
Xiao,5,Anemo,Polearm,Liyue
Xingqiu,4,Hydro,Sword,Liyue
Xinyan,4,Pyro,Claymore,Liyue
Yae Miko,5,Electro,Catalyst,Inazuma
Yanfei,4,Pyro,Catalyst,Liyue
Yelan,5,Hydro,Bow,Liyue
Yoimiya,5,Pyro,Bow,Inazuma
Yun Jin,4,Geo,Polearm,Liyue
Zhongli,5,Geo,Polearm,Liyue
Alhaitham,5,Dendro,Sword,Sumeru
Nilou,5,Hydro,Sword,Sumeru
Dori,4,Electro,Claymore,Sumeru
Cyno,5,Electro,Polearm,Sumeru
Candace,4,Hydro,Polearm,Sumeru
Nahida,5,Dendro,Catalyst,Sumeru
Layla,4,Cryo,Sword,Sumeru
Wanderer,5,Anemo,Catalyst,Sumeru
Faruzan,4,Anemo,Bow,Sumeru
Yaoyao,4,Dendro,Polearm,Liyue
Dehya,5,Pyro,Claymore,Sumeru
Mika,4,Cryo,Polearm,Mondstadt
Baizhu,5,Dendro,Catalyst,Liyue
Kirara,4,Dendro,Sword,Inazuma
Lynette,4,Anemo,Sword,Fontaine
Lyney,5,Pyro,Bow,Fontaine
Freminet,4,Cryo,Claymore,Fontaine
Neuvillette,5,Hydro,Catalyst,Fontaine
Wriothesley,5,Cryo,Catalyst,Fontaine
